"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"4549",0,0,4159.50778734836,2,5,3,5,5,"Size=2,D=0.005"
"4552",0,1564.16001733576,1785.20833818017,2,56,54,56,56,"Size=2,D=0.005"
"4554",1,518.530473363116,1393.28472280491,2,22,20,22,22,"Size=2,D=0.005"
"4560",0,0,5014.94325919105,2,22,20,22,22,"Size=2,D=0.005"
"4561",0,0,3370.75775655642,2,19,17,19,19,"Size=2,D=0.005"
"4564",0,1275.87175685169,3117.07427625262,2,21,19,21,21,"Size=2,D=0.005"
"4566",0,2823.36228728846,1021.99029747615,2,29,27,29,29,"Size=2,D=0.005"
"4569",0,4068.69201805115,1128.60537569623,2,25,23,25,25,"Size=2,D=0.005"
"4575",1,1287.74649801614,499.358572841296,2,35,33,35,35,"Size=2,D=0.005"
"4578",0,559.551840453092,4254.60016265751,2,27,25,27,27,"Size=2,D=0.005"
"4582",0,1066.23031540292,2091.14638394502,2,16,14,16,16,"Size=2,D=0.005"
"4593",0,956.874557820361,914.02441050035,2,29,27,29,29,"Size=2,D=0.005"
"4613",0,279.381365207154,1744.49964604005,2,11,10,12,11,"Size=2,D=0.005"
"4617",0,6498.21611727668,947.449376261228,2,13,11,13,13,"Size=2,D=0.005"
"4620",0,2491.1151758412,2658.89768489607,2,22,20,22,22,"Size=2,D=0.005"
"4637",1,1732.98526173456,551.154909813613,2,18,16,18,18,"Size=2,D=0.005"
"4638",0,0,1629.01214265567,2,10,8,10,10,"Size=2,D=0.005"
"4642",0,2361.66657599392,1529.93230315984,2,26,24,26,26,"Size=2,D=0.005"
"4645",0,1029.93266168716,1948.26968202643,2,10,8,10,10,"Size=2,D=0.005"
"4651",0,1304.62050789151,2717.2602827737,2,25,23,25,25,"Size=2,D=0.005"
"4666",0,582.938823414981,1560.89349008916,2,57,55,57,57,"Size=2,D=0.005"
"4667",0,1044.2586749769,2050.37752459553,2,16,14,16,16,"Size=2,D=0.005"
"4668",0,712.381284700487,2887.3261353275,2,24,22,24,24,"Size=2,D=0.005"
"4670",0,0,4424.12630184477,2,23,21,23,23,"Size=2,D=0.005"
"4673",0,4244.67021453562,4017.39359018234,2,17,15,17,17,"Size=2,D=0.005"
"4677",0,403.422558729456,1603.97152208414,2,6,5,7,6,"Size=2,D=0.005"
"4691",1,421.908948478514,662.242668438432,2,11,9,11,11,"Size=2,D=0.005"
"4696",1,487.444019837993,3184.64608678593,2,38,36,38,38,"Size=2,D=0.005"
"4709",0,616.927748654599,2472.27933588952,2,15,13,15,15,"Size=2,D=0.005"
"4711",0,502.913510511105,2543.43670400244,2,13,11,13,13,"Size=2,D=0.005"
"4722",0,745.40109876465,942.680694747445,2,11,9,11,11,"Size=2,D=0.005"
"4727",0,4114.48309561587,656.424869797718,2,17,15,17,17,"Size=2,D=0.005"
"4732",0,1271.33520888844,2310.69819748157,2,40,38,40,40,"Size=2,D=0.005"
"4733",0,849.765877428121,854.482856933031,2,15,13,15,15,"Size=2,D=0.005"
"4735",0,1280.20916242488,2472.93868374235,2,26,24,26,26,"Size=2,D=0.005"
"4745",0,0,2682.0254914441,2,12,10,12,12,"Size=2,D=0.005"
"4746",0,848.482579239545,724.57665670109,2,35,33,35,35,"Size=2,D=0.005"
"4756",0,148.4058706342,4687.89852947594,2,4,2,4,4,"Size=2,D=0.005"
"4769",0,1808.57717192399,3438.30593142443,2,13,11,13,13,"Size=2,D=0.005"
"4773",0,595.865466101565,940.278412538984,2,37,35,37,37,"Size=2,D=0.005"
"4775",0,1552.18236939567,752.846866850246,2,26,24,26,26,"Size=2,D=0.005"
"4778",0,2000.27393676041,564.211919811031,2,31,29,31,31,"Size=2,D=0.005"
"4786",0,5358.1141479763,1142.44229909013,2,22,20,22,22,"Size=2,D=0.005"
"4793",0,320.64426502529,4344.87253979995,2,42,40,42,42,"Size=2,D=0.005"
"4794",0,945.41027816781,1439.43791331978,2,26,24,26,26,"Size=2,D=0.005"
"4795",0,2476.82808794237,728.844113367272,2,24,22,24,24,"Size=2,D=0.005"
"4803",1,1142.936803942,1655.84358940652,2,37,35,37,37,"Size=2,D=0.005"
"4804",0,978.703424344594,4000.55052099652,2,20,18,20,20,"Size=2,D=0.005"
"4811",0,712.229001864179,1215.23922055419,2,21,19,21,21,"Size=2,D=0.005"
"4815",1,596.899546651433,1291.41027889665,2,13,11,13,13,"Size=2,D=0.005"
"4823",1,0,2344.06657228702,2,16,15,17,16,"Size=2,D=0.005"
"4831",0,1010.93362524774,305.045374542046,2,22,20,22,22,"Size=2,D=0.005"
"4833",0,2221.93327610363,1222.90464923159,2,17,15,17,17,"Size=2,D=0.005"
"4835",0,0,1789.94124967697,2,33,31,33,33,"Size=2,D=0.005"
"4848",0,1885.28870129574,1993.55882725883,2,14,12,14,14,"Size=2,D=0.005"
"4860",0,1425.98478241536,1288.56051612436,2,9,7,9,9,"Size=2,D=0.005"
"4861",0,0,2493.78052621272,2,9,7,9,9,"Size=2,D=0.005"
"4863",0,138.347841672387,1384.02591877698,2,13,11,13,13,"Size=2,D=0.005"
"4866",0,0,2335.38689615461,2,15,13,15,15,"Size=2,D=0.005"
"4870",0,1455.10077157494,2666.55953739791,2,52,50,52,52,"Size=2,D=0.005"
"4881",0,595.004758990844,1708.15895785213,2,30,28,30,30,"Size=2,D=0.005"
"4882",0,419.903265585071,2836.36969928315,2,4,2,4,4,"Size=2,D=0.005"
"4884",0,0,1750.4469366481,2,25,23,25,25,"Size=2,D=0.005"
"4887",0,2646.84358367069,2315.6444089075,2,22,20,22,22,"Size=2,D=0.005"
"4891",0,966.069503507818,2984.09186556614,2,8,6,8,8,"Size=2,D=0.005"
"4896",0,83.1824836425792,1927.05153049924,3,29,23,26,28,"Size=2,D=0.005"
"4897",0,0,2427.82182664203,2,9,7,9,9,"Size=2,D=0.005"
"4898",0,1299.74724966252,1560.05479063837,2,14,12,14,14,"Size=2,D=0.005"
"4901",0,2853.58444611631,1557.51330475036,2,16,14,16,16,"Size=2,D=0.005"
"4902",0,0,762.693205144572,2,19,17,19,19,"Size=2,D=0.005"
"4904",0,1126.56760759095,1014.49742437819,2,11,9,11,11,"Size=2,D=0.005"
"4906",0,666.453752906515,1495.31002897009,2,18,16,18,18,"Size=2,D=0.005"
"4907",0,815.341150768368,681.674080264739,2,16,14,16,16,"Size=2,D=0.005"
"4912",0,0,2336.50276200446,2,4,2,4,4,"Size=2,D=0.005"
"4914",0,8575.54052671753,1127.96555087008,2,16,14,16,16,"Size=2,D=0.005"
"4917",0,2763.89304610988,1291.39138330556,2,14,12,14,14,"Size=2,D=0.005"
"4920",0,1534.02700452457,4843.50888585063,2,41,39,41,41,"Size=2,D=0.005"
"4929",0,4000.70445263678,1650.87390102198,2,24,22,24,24,"Size=2,D=0.005"
"4954",0,685.187974744289,860.712093017106,2,16,14,16,16,"Size=2,D=0.005"
"4955",0,158.836740761839,1641.34400983474,2,24,22,24,24,"Size=2,D=0.005"
"4959",0,5605.99411677259,1236.27096116997,2,14,12,14,14,"Size=2,D=0.005"
"4971",0,122.91893498817,363.151793361492,2,4,2,4,4,"Size=2,D=0.005"
"4978",0,4287.5559746793,384.95837108702,2,32,30,32,32,"Size=2,D=0.005"
"4979",0,101.429919566554,1720.00405857885,2,46,44,46,46,"Size=2,D=0.005"
"4990",0,1157.13514833607,1625.12633775704,2,11,9,11,11,"Size=2,D=0.005"
"5005",1,0,1202.04992833204,2,12,10,12,12,"Size=2,D=0.005"
"5006",0,1828.86937512698,1920.55407969274,2,31,29,31,31,"Size=2,D=0.005"
"5007",0,0,1222.11300098311,2,13,11,13,13,"Size=2,D=0.005"
"5015",0,165.730631645337,2488.16469341243,2,15,13,15,15,"Size=2,D=0.005"
"5017",0,107.239390083683,427.544499880241,2,25,23,25,25,"Size=2,D=0.005"
"5030",0,951.4083050587,1073.71817591312,2,22,20,22,22,"Size=2,D=0.005"
"5039",0,4273.2071114507,2185.45797074851,2,11,9,11,11,"Size=2,D=0.005"
"5041",1,618.013862855123,646.615804792921,3,34,28,31,33,"Size=2,D=0.005"
"5043",0,1731.02863698479,1021.92599756213,2,17,15,17,17,"Size=2,D=0.005"
"5044",0,0,1285.29385334216,2,9,7,9,9,"Size=2,D=0.005"
"5048",0,692.501552360678,3083.7265302687,2,35,33,35,35,"Size=2,D=0.005"
"5051",0,1610.7287928385,2023.02878844267,2,26,24,26,26,"Size=2,D=0.005"
"5053",0,145.144364416779,503.88650675553,2,21,19,21,21,"Size=2,D=0.005"
"5054",0,456.970601559088,1901.48031485769,2,8,6,8,8,"Size=2,D=0.005"
"5066",0,1431.0769879878,1306.71091101369,2,11,9,11,11,"Size=2,D=0.005"
"5075",0,19.3654290090465,518.634459724265,2,22,20,22,22,"Size=2,D=0.005"
"5076",0,1499.48369392714,515.589642454515,2,7,6,8,7,"Size=2,D=0.005"
"5089",0,0,1929.54385334429,2,20,18,20,20,"Size=2,D=0.005"
"5093",0,451.947861550178,1296.15762323485,2,9,7,9,9,"Size=2,D=0.005"
"5097",0,239.439571218914,1771.36071176237,2,23,21,23,23,"Size=2,D=0.005"
"5099",0,265.504984027433,1910.10670932989,2,22,20,22,22,"Size=2,D=0.005"
"5104",0,1269.44705199743,2111.02135967776,2,18,16,18,18,"Size=2,D=0.005"
"5115",0,2971.13946702878,1354.09595491257,2,37,35,37,37,"Size=2,D=0.005"
"5121",0,1488.11026216822,712.995132371011,2,23,21,23,23,"Size=2,D=0.005"
"5127",0,572.517594187446,3141.64594085356,2,23,21,23,23,"Size=2,D=0.005"
"5145",0,2747.38712447075,1844.34411787321,3,47,41,44,46,"Size=2,D=0.005"
"5153",0,0,1892.90440482663,2,41,39,41,41,"Size=2,D=0.005"
"5162",0,1801.07372461185,1084.64183989484,2,16,14,16,16,"Size=2,D=0.005"
"5163",0,2436.19837784607,3772.32027743391,2,26,24,26,26,"Size=2,D=0.005"
"5166",0,307.498525182081,1187.69105622522,2,29,27,29,29,"Size=2,D=0.005"
"5170",0,739.409806002599,1324.43030433516,2,26,24,26,26,"Size=2,D=0.005"
"5175",1,1639.88292395364,929.739049221684,3,84,78,81,83,"Size=2,D=0.005"
"5182",0,1340.24587465742,1628.44786425226,2,31,29,31,31,"Size=2,D=0.005"
"5185",0,388.396158061395,1699.38129174411,2,21,19,21,21,"Size=2,D=0.005"
"5187",0,1020.49845669457,1228.29618970079,2,23,21,23,23,"Size=2,D=0.005"
"5188",0,1264.34152725428,1244.071576239,2,25,23,25,25,"Size=2,D=0.005"
"5195",0,2570.72711348185,1334.43517267005,2,23,21,23,23,"Size=2,D=0.005"
"5202",0,4645.39616331552,1129.09046438169,2,25,23,25,25,"Size=2,D=0.005"
"5204",0,928.600296033483,1058.53810615986,2,16,14,16,16,"Size=2,D=0.005"
"5210",0,1917.25972138016,1237.24302861452,2,21,19,21,21,"Size=2,D=0.005"
"5214",0,337.750163799178,1133.05630506497,2,24,22,24,24,"Size=2,D=0.005"
"5220",0,957.735404133046,1809.92276406064,2,7,6,8,7,"Size=2,D=0.005"
"5223",0,2135.84371133923,1346.46821019971,2,14,12,14,14,"Size=2,D=0.005"
"5228",0,3418.442210669,985.427025783249,2,30,28,30,30,"Size=2,D=0.005"
"5231",1,1460.96726409301,1199.14018143144,2,23,21,23,23,"Size=2,D=0.005"
"5249",0,2166.865236582,691.965460042122,2,15,14,16,15,"Size=2,D=0.005"
"5254",0,1016.99899807611,2443.88599154785,2,23,21,23,23,"Size=2,D=0.005"
"5265",0,2564.12995472049,3048.47597430544,2,27,25,27,27,"Size=2,D=0.005"
"5270",1,318.231269174452,1255.81130861189,2,36,34,36,36,"Size=2,D=0.005"
"5273",0,1548.57970119542,2405.74780066317,2,12,10,12,12,"Size=2,D=0.005"
"5279",0,1164.80077093191,1650.59373543738,2,18,16,18,18,"Size=2,D=0.005"
"5280",0,3687.9433600923,707.519892010918,2,11,9,11,11,"Size=2,D=0.005"
"5282",0,127.329293276189,1320.23441557558,2,22,20,22,22,"Size=2,D=0.005"
"5290",0,2362.81752727991,2212.33598360204,2,21,19,21,21,"Size=2,D=0.005"
"5296",0,3609.65225417469,683.522445795302,2,12,10,12,12,"Size=2,D=0.005"
"5298",0,3088.97091009397,368.449926199331,2,24,22,24,24,"Size=2,D=0.005"
"5301",1,509.214050669398,2444.52384767198,2,23,21,23,23,"Size=2,D=0.005"
"5305",0,45.9327639213766,2318.5331615205,2,18,16,18,18,"Size=2,D=0.005"
"5307",0,611.10817659519,1731.71729352463,2,7,5,7,7,"Size=2,D=0.005"
"5313",0,1566.24777459256,1841.52943553304,2,43,41,43,43,"Size=2,D=0.005"
"5331",2,0,695.137319905755,2,14,12,14,14,"Size=2,D=0.005"
"5334",0,2866.70059952815,3710.17435166835,2,21,19,21,21,"Size=2,D=0.005"
"5337",0,384.370821000509,764.48392788222,2,32,30,32,32,"Size=2,D=0.005"
"5339",0,0,4728.7827590193,2,23,21,23,23,"Size=2,D=0.005"
"5341",0,2330.17223898451,1833.70055345438,2,38,36,38,38,"Size=2,D=0.005"
"5346",0,161.31522376038,1259.06189308027,2,23,21,23,23,"Size=2,D=0.005"
"5348",0,1058.10332076981,347.473193029812,2,15,13,15,15,"Size=2,D=0.005"
"5357",0,2161.65143841594,1983.7909143951,2,23,21,23,23,"Size=2,D=0.005"
"5359",0,598.444916113562,1598.35410984974,2,17,15,17,17,"Size=2,D=0.005"
"5362",0,0,611.257246128628,2,36,34,36,36,"Size=2,D=0.005"
"5363",0,1926.08352205637,2875.67014836654,2,41,39,41,41,"Size=2,D=0.005"
"5364",0,0,1413.73947658849,2,20,18,20,20,"Size=2,D=0.005"
"5369",0,179.48125346984,2421.60686063961,2,16,14,16,16,"Size=2,D=0.005"
"5387",0,23.2281808088928,837.758293096204,2,18,16,18,18,"Size=2,D=0.005"
"5392",0,1984.68226272018,751.792212388928,2,9,7,9,9,"Size=2,D=0.005"
"5395",0,766.681288804049,1647.51996314133,2,9,7,9,9,"Size=2,D=0.005"
"5407",0,0,3082.46037321489,2,30,28,30,30,"Size=2,D=0.005"
"5421",0,1059.67787437703,715.115265026531,2,32,30,32,32,"Size=2,D=0.005"
"5424",0,3970.31436077658,1192.52627145023,2,29,27,29,29,"Size=2,D=0.005"
"5426",0,3250.95579227479,1465.24242873962,2,17,15,17,17,"Size=2,D=0.005"
"5441",0,523.395102064579,1533.35392437109,2,15,13,15,15,"Size=2,D=0.005"
"5443",0,2042.51497873313,1692.88814118321,2,14,12,14,14,"Size=2,D=0.005"
"5450",0,1569.52025592112,991.772809178281,2,57,55,57,57,"Size=2,D=0.005"
"5453",0,1991.29323442272,1605.02790734657,2,19,17,19,19,"Size=2,D=0.005"
"5455",0,0,2256.7999659204,2,49,47,49,49,"Size=2,D=0.005"
"5457",0,163.427539269998,1770.03676708065,2,17,15,17,17,"Size=2,D=0.005"
"5459",1,0,299.844393950797,2,94,92,94,94,"Size=2,D=0.005"
"5463",0,1890.84707455226,1331.55650993828,2,21,19,21,21,"Size=2,D=0.005"
"5466",0,1235.94818061752,1551.7779664798,2,29,27,29,29,"Size=2,D=0.005"
"5469",0,3359.00093582857,677.72653242285,2,38,36,38,38,"Size=2,D=0.005"
"5470",0,1987.18198867924,757.904690919282,2,23,21,23,23,"Size=2,D=0.005"
"5471",0,0,2358.0562367228,2,60,58,60,60,"Size=2,D=0.005"
"5476",0,2879.36829806257,1366.85800810269,2,8,6,8,8,"Size=2,D=0.005"
"5478",0,272.4531260236,775.439639980819,2,39,37,39,39,"Size=2,D=0.005"
"5481",0,2190.2710517826,838.978289076461,2,33,31,33,33,"Size=2,D=0.005"
"5489",0,1282.58004284277,525.281846114142,2,1,0,2,1,"Size=2,D=0.005"
"5491",0,333.800663003344,3817.34290412078,2,35,33,35,35,"Size=2,D=0.005"
"5498",0,0,2138.95013351132,2,18,16,18,18,"Size=2,D=0.005"
"5519",0,2600.9208500207,728.920873928598,2,21,19,21,21,"Size=2,D=0.005"
"5527",0,3876.53185178925,951.037664995066,2,22,20,22,22,"Size=2,D=0.005"
"5539",0,683.04398902573,4824.05102547353,2,16,14,16,16,"Size=2,D=0.005"
"5542",0,91.5793971752275,1790.72973608376,2,110,108,110,110,"Size=2,D=0.005"
"5544",0,1544.53410767483,1053.02352834328,2,19,17,19,19,"Size=2,D=0.005"
"5551",0,3884.05269988154,821.012853787518,2,14,12,14,14,"Size=2,D=0.005"
"5553",0,640.605998798065,1595.60184003256,2,9,7,9,9,"Size=2,D=0.005"
"5556",0,796.803424044103,2087.37604502321,2,21,19,21,21,"Size=2,D=0.005"
"5558",0,0,2445.80728279139,2,25,23,25,25,"Size=2,D=0.005"
"5569",1,2572.58968128496,2863.96673484063,2,23,21,23,23,"Size=2,D=0.005"
"5572",0,2051.12909326802,1218.79708595927,2,15,13,15,15,"Size=2,D=0.005"
"5573",0,1.72392832912374,2593.18039213948,2,18,16,18,18,"Size=2,D=0.005"
"5574",1,1059.45359432527,263.766128605478,2,3,2,4,3,"Size=2,D=0.005"
"5582",0,1559.72112174158,2905.65375354749,2,19,17,19,19,"Size=2,D=0.005"
"5584",0,1410.7637872759,1198.70572502396,2,44,42,44,44,"Size=2,D=0.005"
"5585",0,0,3359.8375427516,2,17,15,17,17,"Size=2,D=0.005"
"5586",0,0,2828.67582564339,2,52,50,52,52,"Size=2,D=0.005"
"5591",0,571.972531000451,385.934301568033,2,22,20,22,22,"Size=2,D=0.005"
"5594",0,996.618422751431,3919.63026910169,2,20,18,20,20,"Size=2,D=0.005"
"5595",0,1156.34316107059,886.754679903719,2,56,54,56,56,"Size=2,D=0.005"
"5596",0,315.364455043826,2098.69300445183,2,21,19,21,21,"Size=2,D=0.005"
"5598",0,720.206512488914,918.442578707247,2,19,17,19,19,"Size=2,D=0.005"
"5600",0,1575.50877628549,1798.03071260755,2,24,22,24,24,"Size=2,D=0.005"
"5610",0,992.965467933289,3370.56501167619,2,25,23,25,25,"Size=2,D=0.005"
"5617",0,2427.39744794852,1535.35304516733,2,19,18,20,19,"Size=2,D=0.005"
"5618",0,0,2317.82901317871,2,24,22,24,24,"Size=2,D=0.005"
"5619",0,1249.18212093278,1839.78388153687,2,29,27,29,29,"Size=2,D=0.005"
"5621",1,3265.57417207659,585.177205647561,2,40,38,40,40,"Size=2,D=0.005"
"5623",0,1387.26335831038,2235.63068605034,2,25,23,25,25,"Size=2,D=0.005"
"5627",0,1168.36011124975,1143.89107048754,2,49,47,49,49,"Size=2,D=0.005"
"5628",0,141.966065885183,1323.87704675226,2,13,11,13,13,"Size=2,D=0.005"
"5629",0,320.396110103754,1553.1053848628,2,16,14,16,16,"Size=2,D=0.005"
"5630",0,0,1418.69049335205,2,24,22,24,24,"Size=2,D=0.005"
"5632",0,3736.13626423686,486.506684457004,2,15,13,15,15,"Size=2,D=0.005"
"5633",0,1045.52671209432,1007.53972052743,2,13,11,13,13,"Size=2,D=0.005"
"5635",0,0,2174.57406024167,2,29,27,29,29,"Size=2,D=0.005"
"5636",0,879.562151397682,905.08746762139,2,33,31,33,33,"Size=2,D=0.005"
"5645",0,1530.77315193388,403.206592606321,2,16,14,16,16,"Size=2,D=0.005"
"5648",0,3849.59922466987,1909.95214411526,2,35,33,35,35,"Size=2,D=0.005"
"5663",0,5090.0610455873,1187.76333024733,2,37,35,37,37,"Size=2,D=0.005"
"5672",0,2928.13822501735,1717.05322601286,2,22,20,22,22,"Size=2,D=0.005"
"5684",0,689.878962476493,1509.84984793675,2,12,11,13,12,"Size=2,D=0.005"
"5686",0,2387.28361582941,1224.68689574217,2,19,17,19,19,"Size=2,D=0.005"
"5690",0,0,1835.40303088756,2,14,12,14,14,"Size=2,D=0.005"
"5701",0,1428.61409392747,3055.99949337653,2,18,16,18,18,"Size=2,D=0.005"
"5706",0,1431.00830447597,1725.02793488879,2,34,32,34,34,"Size=2,D=0.005"
"5715",0,1933.52128601032,1006.05073152509,2,9,7,9,9,"Size=2,D=0.005"
"5718",0,174.74295004425,2202.1713670479,2,12,10,12,12,"Size=2,D=0.005"
"5724",0,1910.49020063728,318.527508863869,2,25,23,25,25,"Size=2,D=0.005"
"5728",0,1933.11735954467,325.353315222764,2,16,14,16,16,"Size=2,D=0.005"
"5735",0,816.832481485512,952.123508113267,2,70,68,70,70,"Size=2,D=0.005"
"5737",0,2307.15816984928,880.201390003207,2,14,12,14,14,"Size=2,D=0.005"
"5743",0,3587.54593695564,951.18559028262,2,29,27,29,29,"Size=2,D=0.005"
"5745",0,403.719380139598,1212.79847059758,2,27,25,27,27,"Size=2,D=0.005"
"5751",0,2875.98802688349,1448.07734175009,2,30,28,30,30,"Size=2,D=0.005"
"5756",0,0,3081.05799413266,2,56,54,56,56,"Size=2,D=0.005"
"5760",0,1767.22095903026,1540.1961857081,2,28,26,28,28,"Size=2,D=0.005"
"5770",0,2515.37203836626,1588.12124030229,2,36,34,36,36,"Size=2,D=0.005"
"5771",0,3946.0523804436,900.17487208175,2,12,10,12,12,"Size=2,D=0.005"
"5776",0,0,2266.52192552423,2,14,12,14,14,"Size=2,D=0.005"
"5780",0,1589.17608884656,683.14186378281,2,49,47,49,49,"Size=2,D=0.005"
"5782",0,1179.87286587045,2481.87369890836,2,44,42,44,44,"Size=2,D=0.005"
"5785",0,4149.092790389,3548.252697416,2,47,45,47,47,"Size=2,D=0.005"
"5786",0,6334.75175073864,572.181538575006,2,37,35,37,37,"Size=2,D=0.005"
"5788",0,1015.60165323926,2166.34569235065,2,54,52,54,54,"Size=2,D=0.005"
"5790",0,1548.80903495799,549.653366375283,2,16,14,16,16,"Size=2,D=0.005"
"5798",1,588.059074489391,3872.28345219543,2,65,63,65,65,"Size=2,D=0.005"
"5808",0,3487.56242101199,1888.58006210291,2,15,13,15,15,"Size=2,D=0.005"
"5815",0,4905.51126609612,2207.56772176658,2,50,48,50,50,"Size=2,D=0.005"
"5817",0,256.96563112699,4929.41556490634,2,18,16,18,18,"Size=2,D=0.005"
"5821",0,1185.12703723679,736.695060274091,2,6,5,7,6,"Size=2,D=0.005"
"5822",0,641.065999364226,528.107060450533,2,20,18,20,20,"Size=2,D=0.005"
"5835",0,713.168666612434,764.072586432032,2,15,13,15,15,"Size=2,D=0.005"
"5836",0,0,2441.63519072639,2,5,3,5,5,"Size=2,D=0.005"
"5837",0,1121.43873485924,804.590235284254,2,26,24,26,26,"Size=2,D=0.005"
"5843",0,360.538475646674,935.027545754179,2,14,12,14,14,"Size=2,D=0.005"
"5848",1,1463.05938130864,1067.27103921119,2,10,8,10,10,"Size=2,D=0.005"
"5849",1,2871.69307423296,2209.65740754395,2,26,24,26,26,"Size=2,D=0.005"
"5857",0,0,3722.85743740212,2,23,21,23,23,"Size=2,D=0.005"
"5859",0,2552.06553280427,459.140462942886,2,22,20,22,22,"Size=2,D=0.005"
"5864",0,1135.51365117543,984.721896967044,2,21,19,21,21,"Size=2,D=0.005"
"5865",0,341.747862204127,1176.25425010821,2,17,15,17,17,"Size=2,D=0.005"
"5869",0,1378.40582238505,1283.64939948143,2,11,9,11,11,"Size=2,D=0.005"
"5870",0,1859.89931487503,2001.06649711647,2,34,32,34,34,"Size=2,D=0.005"
"5871",0,2408.9600694808,2006.41278924535,2,5,4,6,5,"Size=2,D=0.005"
"5872",1,0,3499.00003449991,2,21,19,21,21,"Size=2,D=0.005"
"5887",0,407.518116875122,1619.28668076639,2,24,22,24,24,"Size=2,D=0.005"
"5894",0,0,1283.13127245492,2,22,20,22,22,"Size=2,D=0.005"
"5897",0,1082.92862142171,3595.50470146152,2,33,31,33,33,"Size=2,D=0.005"
"5900",0,3396.33984311965,2140.10742890001,2,44,42,44,44,"Size=2,D=0.005"
"5908",0,2033.45895864933,869.157041963249,2,24,22,24,24,"Size=2,D=0.005"
"5909",0,3911.06155520229,3669.81308325207,2,83,81,83,83,"Size=2,D=0.005"
"5911",0,4070.74199472916,2206.8730734859,2,16,14,16,16,"Size=2,D=0.005"
"5916",0,127.977326126795,1118.45569740536,2,11,9,11,11,"Size=2,D=0.005"
"5923",0,1372.08712195271,1841.0850050534,2,12,10,12,12,"Size=2,D=0.005"
"5933",0,148.858986792364,1173.02318337229,2,14,12,14,14,"Size=2,D=0.005"
"5935",0,811.063563303741,748.040551641948,2,13,11,13,13,"Size=2,D=0.005"
"5942",0,448.007537145026,779.483020884814,2,12,10,12,12,"Size=2,D=0.005"
"5944",0,747.978603668181,2901.72864873878,2,26,24,26,26,"Size=2,D=0.005"
"5953",0,228.455502008833,779.919740515642,2,44,42,44,44,"Size=2,D=0.005"
"5957",0,415.36218851691,1231.36685500556,2,1,0,2,1,"Size=2,D=0.005"
"5960",0,2507.05189000057,1504.06659979096,2,28,26,28,28,"Size=2,D=0.005"
"5964",0,814.081568607913,2005.5595959836,2,31,29,31,31,"Size=2,D=0.005"
"5969",0,819.767484622414,1562.45187851853,2,26,24,26,26,"Size=2,D=0.005"
"5972",0,22.8016940092667,988.240249303139,2,15,13,15,15,"Size=2,D=0.005"
"5976",1,0,1128.12033539665,2,18,16,18,18,"Size=2,D=0.005"
"5977",0,0,1349.57665059556,2,17,15,17,17,"Size=2,D=0.005"
"5983",0,1178.94688005913,1148.66586215587,2,10,8,10,10,"Size=2,D=0.005"
"5992",0,3701.01999425335,748.007078207321,2,27,25,27,27,"Size=2,D=0.005"
"5997",0,1016.24337308682,2046.50680039498,2,27,25,27,27,"Size=2,D=0.005"
"5998",0,0,5898.66903431346,2,18,16,18,18,"Size=2,D=0.005"
"5999",0,1097.57838972997,603.535929581412,2,22,20,22,22,"Size=2,D=0.005"
"6000",0,97.6185289112848,908.995975813337,3,26,20,23,25,"Size=2,D=0.005"
"6002",0,1726.9379091819,1477.63297529332,2,19,17,19,19,"Size=2,D=0.005"
"6008",0,2874.06227787023,1891.13600591065,2,14,12,14,14,"Size=2,D=0.005"
"6011",0,872.977049458453,2613.54889961828,3,15,9,12,14,"Size=2,D=0.005"
"6025",0,734.142556622944,2014.75925359912,2,17,15,17,17,"Size=2,D=0.005"
"6026",0,0,3029.66314205952,2,17,15,17,17,"Size=2,D=0.005"
"6027",0,3135.74898591541,1781.51930965213,2,17,15,17,17,"Size=2,D=0.005"
"6036",0,1009.56853537814,707.605370210925,2,14,12,14,14,"Size=2,D=0.005"
"6037",0,733.455623237647,1638.86677299665,2,55,53,55,55,"Size=2,D=0.005"
"6042",0,4631.11336389056,832.347178851959,2,17,15,17,17,"Size=2,D=0.005"
"6050",0,72.4729591906557,1959.72941194101,2,7,5,7,7,"Size=2,D=0.005"
"6057",0,2406.3159179598,2833.05001330404,2,25,23,25,25,"Size=2,D=0.005"
"6059",0,345.027308815866,1784.55481172921,2,34,32,34,34,"Size=2,D=0.005"
"6060",0,0,1518.33268380689,2,42,40,42,42,"Size=2,D=0.005"
"6067",0,1739.01891115973,1018.8968975738,2,36,34,36,36,"Size=2,D=0.005"
"6077",0,108.767145329436,2139.25845401938,2,9,7,9,9,"Size=2,D=0.005"
"6080",0,1337.64168260636,3741.20464298652,2,27,25,27,27,"Size=2,D=0.005"
"6083",0,0,2165.52382205797,2,13,11,13,13,"Size=2,D=0.005"
"6086",0,1294.2897017857,1574.53441517603,2,26,24,26,26,"Size=2,D=0.005"
"6090",0,348.649680350343,4436.10892634691,2,16,14,16,16,"Size=2,D=0.005"
"6092",1,1396.35856695754,3877.59510899795,2,17,15,17,17,"Size=2,D=0.005"
"6093",0,0,2924.25895973255,2,25,23,25,25,"Size=2,D=0.005"
"6099",0,0,4568.40318778865,2,40,38,40,40,"Size=2,D=0.005"
"6113",0,2461.08337015054,1836.02477560064,2,25,23,25,25,"Size=2,D=0.005"
"6117",0,2769.3542379565,3331.22810000127,3,29,23,26,28,"Size=2,D=0.005"
